disp_x,disp_y,disp_z,elastic_strain_xx_nodal,elastic_strain_xy_nodal,elastic_strain_xz_nodal,elastic_strain_yy_nodal,elastic_strain_yz_nodal,elastic_strain_zz_nodal,id,plastic_strain_xx_nodal,plastic_strain_xy_nodal,plastic_strain_xz_nodal,plastic_strain_yy_nodal,plastic_strain_yz_nodal,plastic_strain_zz_nodal,strain_xx_nodal,strain_xy_nodal,strain_xz_nodal,strain_yy_nodal,strain_yz_nodal,strain_zz_nodal,stress_xx_nodal,stress_xy_nodal,stress_xz_nodal,stress_yy_nodal,stress_yz_nodal,stress_zz_nodal,vonmises_stress_nodal,x,y,z
-0.00061086326366947,0.0015701747983954,1.6668376159634e-05,-2.0234484538073e-06,5.4138737863177e-06,9.0452349466417e-07,4.4941119238388e-06,2.255716642718e-07,-1.4562068153494e-07,285,-8.4501367327491e-06,1.5041796741953e-05,1.8840072117839e-06,1.4363415656151e-05,3.8033629073486e-07,-5.913278923402e-06,-1.0475419211092e-05,2.0454112415432e-05,2.7884248445789e-06,1.8859464539997e-05,0,-6.0590025404085e-06,-2.1512797110376e-05,0.00041645182971675,6.9578730358782e-05,0.00047983800117009,1.7351666482446e-05,0.00012293549306442,0.0013165352676703,96.523277282715,16.169347763062,5.0792741775513
-0.0010707130016834,0.0022005735785405,-0.00014004992986626,-3.0150935595811e-06,5.0492341113922e-06,6.507646734912e-07,5.2875735023347e-06,-8.1929592715778e-07,1.4838635554691e-06,286,-1.3870150472236e-05,1.6256049507171e-05,2.4737690592953e-06,1.6806606811411e-05,-2.9615256241081e-06,-2.9364563391749e-06,-1.6887418284806e-05,2.130290006126e-05,3.1247104510359e-06,2.2096516715157e-05,0,-1.4527549321286e-06,-1.5218148916457e-05,0.00038840262395325,5.0058821037785e-05,0.00062344854815399,-6.3022763627522e-05,0.00033085547531817,0.0014036856205931,98.11937713623,19.834362030029,10.270031929016
-0.03084082867079,-0.050500764856755,0.0011217466189864,8.0724172721055e-06,3.7003112655858e-06,-3.3949861557061e-07,-4.5400151041815e-07,-3.0255237866013e-07,-9.8167661630905e-07,287,9.9142007171329e-06,7.6032416294243e-06,-2.6031546840413e-08,-3.4767430719705e-06,-2.3450279569864e-07,-6.4374576451624e-06,1.7986283323317e-05,1.1303824770929e-05,-3.654437018887e-07,-3.9304052881934e-06,0,-7.4191388897455e-06,0.0010038439716261,0.00028463932812199,-2.6115278120816e-05,0.00034796560373966,-2.3273259896933e-05,0.00030737521097882,0.0011628899230801,14.046195030212,105.2894821167,12.600533485413
-0.029015501469282,-0.051496293677244,0.0009393138090729,-3.519003123846e-06,4.5363751834373e-06,9.8578882189076e-07,8.0289124864636e-06,-4.6158714743825e-07,-1.5156514473088e-06,288,-1.5627151042342e-05,1.7009672065181e-05,-6.2286394517102e-07,2.781323226581e-05,3.8906075591926e-07,-1.2186081223468e-05,-1.9149210522177e-05,2.1542123427256e-05,3.6266182152541e-07,3.5845333051562e-05,0,-1.3701864614076e-05,-9.7946899028031e-05,0.00034895193718748,7.5829909376213e-05,0.00079035430176502,-3.5506703649096e-05,5.6157076090219e-05,0.0014673578301672,6.5272674560547,87.384719848633,20
-0.018225610939299,-0.040046236744836,0.00061058870635523,-2.2180743073404e-06,3.4825619994439e-06,6.0567046231043e-07,-2.8479464004256e-06,-4.289784118544e-07,1.0562564006853e-06,289,-4.4405861621327e-07,1.0471532529348e-06,-5.892079150116e-08,-3.8139584273002e-07,-3.565683747637e-07,8.2545445894329e-07,-2.662415276108e-06,4.5297253693369e-06,5.4680876900694e-07,-3.2290564457664e-06,0,1.8817074147937e-06,-0.00040195365674238,0.00026788938457261,4.6590035562341e-05,-0.00045040535621047,-3.2998339373416e-05,-0.00015008206381733,0.00097409028489069,27.096881866455,60.357418060303,6.173764705658
-0.00067551306186037,0.0017558541976979,-0.00013460986762485,-1.7696317607519e-06,4.2383142172737e-06,1.2478910730459e-07,2.2038648441262e-06,-1.1282466623035e-06,1.3175997709893e-06,290,-6.7791359639774e-06,1.1891624221529e-05,1.1470751087414e-08,7.0712773905617e-06,-2.7499048368928e-06,-2.9214142658431e-07,-8.5499747145508e-06,1.6128973800344e-05,1.3638046265114e-07,9.2764329632453e-06,0,1.0253746056691e-06,-3.50582399984e-05,0.00032602417055952,9.5991621003531e-06,0.00027059534499223,-8.6788204792577e-05,0.00020242110859708,0.0013195344347783,97.099166870117,17.468984603882,15.459211349487
-0.00057316109547437,0.0015220982480092,-2.6172585678948e-05,1.9069604274456e-06,7.7802235929725e-06,3.9325517374653e-07,9.1594068200377e-06,-5.0239155789185e-07,3.0234422687264e-06,291,-7.6895295741323e-06,2.3571723391629e-05,8.1024295822797e-07,1.4884673340623e-05,-2.0298977914751e-06,-7.1951437664911e-06,-5.7845748641537e-06,3.1350790757934e-05,1.2034679536042e-06,2.4046173557304e-05,0,-4.171789176941e-06,0.00095956288958483,0.00059847873792096,3.0250397980502e-05,0.0015174433813227,-3.8645504453219e-05,0.0010454461081449,0.0013531155495556,95.573745727539,14.597826004028,10.657485961914
-0.0049127539675314,0.0034492755069687,-0.00017210059174579,-2.9973360803943e-06,-1.4291057347189e-06,-1.2470241607969e-06,6.2501465577294e-06,6.1765474306986e-07,-2.8681770665669e-07,292,-1.1841690961493e-05,-2.9998717218981e-06,-2.3078750813433e-06,1.6455876943548e-05,6.96390033843e-07,-4.6141859820555e-06,-1.4838294154998e-05,-4.4323874353338e-06,-3.5550961480356e-06,2.2705327411158e-05,0,-4.9010404854816e-06,-5.9449346337343e-05,-0.00010993121036299,-9.5924935445912e-05,0.00065189547197986,4.7511903313066e-05,0.00014905206702709,0.00131388928219,99.415809631348,35.075656890869,5.3707294464111
-0.012516355794255,-0.0040799214538263,5.9824292073463e-05,4.6410492992979e-06,-2.3680448996199e-07,-3.7399277087177e-07,-3.5030157571966e-06,1.9523346940068e-06,1.3316523037402e-07,293,4.7574796054293e-06,-2.7426243242714e-07,3.1619012707205e-07,-5.2599634769202e-06,1.9001497574717e-06,5.0248387149087e-07,9.3985271565691e-06,-5.094132596652e-07,-5.8049671907397e-08,-8.7630033597894e-06,0,6.3567497569558e-07,0.00043034218297342,-1.8215729997076e-05,-2.8768674682444e-05,-0.00019612435983386,0.00015017959184668,8.3581869979269e-05,0.001159379593489,81.938980102539,51.426910400391,0
-0.01687706284474,-0.050430113769427,0.00069032589501948,1.0648139104311e-06,-3.5823654965907e-06,2.9117133127471e-07,-1.366461935377e-06,-1.2373176944767e-07,7.2720956987755e-07,294,1.3491793471801e-06,-1.1573580399e-05,2.3120694342786e-07,-6.4455642636624e-07,-9.3693618517046e-07,-7.0462292081387e-07,2.4180921711362e-06,-1.5155370263187e-05,5.2246017272468e-07,-2.0150833068236e-06,0,2.2552680619023e-08,0.00010646038993306,-0.00027556657666082,2.239779471344e-05,-8.0560828975257e-05,-9.5178284190512e-06,8.0490825275096e-05,0.0012865243597274,9.6938514709473,58.035541534424,11.657516479492
-0.011506349638746,-0.019749581549578,0.00023700814007797,-9.6943082278824e-07,3.062696730272e-06,-8.6777855140842e-08,-4.0670967019238e-09,2.4203422048634e-07,1.3059112127626e-07,295,0,0,0,0,0,0,-9.6943082278824e-07,3.062696730272e-06,-8.6777855140842e-08,-4.0670967019238e-09,0,1.3059112127626e-07,-0.00012320084011144,0.00023559205617477,-6.6752196262186e-06,-4.894209195095e-05,1.8618016960488e-05,-3.8583767491089e-05,0.00049836379569939,57.872131347656,50,9.8059635162354
-0.011544934784693,-0.01886072213415,0.00022645119185294,-2.4978914354971e-06,2.746966253363e-06,-1.5155570770308e-07,3.9970152731993e-07,-2.2150862501253e-07,1.114736873454e-06,296,0,0,0,0,0,0,-2.4978914354971e-06,2.746966253363e-06,-1.5155570770308e-07,3.9970152731993e-07,0,1.114736873454e-06,-0.00024888317011842,0.00021130509641253,-1.1658131361776e-05,-2.599140374788e-05,-1.7039125000964e-05,2.9011315185512e-05,0.00055958621643269,59.089775085449,50,4.7180714607239
-0.027906323098604,-0.051628827499084,0.0009835604702358,-3.9886092822866e-06,2.5549520081876e-06,-1.9136123386147e-06,8.7260130968476e-06,7.2526082421307e-07,-7.6717439670617e-07,297,-1.4566708381953e-05,7.0064059656693e-06,-3.0925718378439e-06,2.054411071269e-05,2.5699307803492e-06,-5.9774023307375e-06,-1.8556753898509e-05,9.5579274753561e-06,-5.0062903842374e-06,2.9271462894077e-05,0,-6.7444795777124e-06,-7.7764401453497e-05,0.00019653476986059,-0.00014720094912421,0.00090028347386452,5.5789294170236e-05,0.00017003828205269,0.0013089581716276,5.8140926361084,82.986480712891,0
-0.018042682405805,-0.032109143140032,0.00053906567514371,-2.4596802724438e-06,3.3572051864655e-06,-8.3503789504229e-07,2.4855709833668e-07,2.2680825399624e-07,7.8594523781557e-07,298,0,0,0,0,0,0,-2.4596802724438e-06,3.3572051864655e-06,-8.3503789504229e-07,2.4855709833668e-07,0,7.8594523781557e-07,-0.00027142797882019,0.00025824655280504,-6.4233684234023e-05,-6.310202722169e-05,1.7446788768941e-05,-2.1764478031006e-05,0.00066482016089318,39.408546447754,60,13.989236831665
-0.01806004412787,-0.023307622022719,0.00042739696153938,2.9741861640468e-07,3.2348071361034e-06,-3.1114263222091e-07,-2.5525660582305e-07,2.1234989499707e-08,-1.0473432201304e-07,299,0,0,0,0,0,0,2.9741861640468e-07,3.2348071361034e-06,-3.1114263222091e-07,-2.5525660582305e-07,0,-1.0473432201304e-07,1.9268414063932e-05,0.0002488313181618,-2.3934048632378e-05,-2.324506456897e-05,1.6334607307467e-06,-1.1666427352816e-05,0.00046239265041631,52.661930084229,60,15.654330253601
-0.011464982669109,-0.021366621910589,0.00025905551785865,-8.4275534131333e-07,3.517174700213e-06,3.5573239228678e-07,-3.043756457865e-07,2.0479600809998e-07,2.9676117155611e-07,300,0,0,0,0,0,0,-8.4275534131333e-07,3.517174700213e-06,3.5573239228678e-07,-3.043756457865e-07,0,2.9676117155611e-07,-0.00011388713099778,0.00027055190001639,2.7364030175906e-05,-7.2473308264944e-05,1.5753539084614e-05,-2.6232014623205e-05,0.00054140056511575,55.548366546631,50,15.009176254272
-0.030636049216712,-0.049930663052405,0.0012811615200773,1.4729539709228e-10,-1.4708866159707e-11,-1.3218653332231e-10,9.8123472976993e-11,7.6870752657316e-12,-2.7347106162138e-10,301,0,0,0,0,0,0,1.4729539709228e-10,-1.4708866159707e-11,-1.3218653332231e-10,9.8123472976993e-11,0,-2.7347106162138e-10,9.7120194944765e-09,-1.1314512430544e-09,-1.0168194870947e-08,5.9295637933008e-09,5.9131348197935e-10,-2.2654631175805e-08,4.6673781157054e-08,87.436592102051,110,7.6930365562439
-0.030613313939426,-0.049993593491939,0.0011874277683038,5.1525941048212e-07,-1.4159250930939e-06,1.1126549743714e-07,-7.8327946604769e-07,1.6028393640545e-07,1.4475320422765e-07,302,0,0,0,0,0,0,5.1525941048212e-07,-1.4159250930939e-06,1.1126549743714e-07,-7.8327946604769e-07,0,1.4475320422765e-07,3.2523790152206e-05,-0.00010891731485338,8.5588844182413e-06,-6.7363815734702e-05,1.232953356965e-05,4.0233127480165e-06,0.00023388195527504,40.238864898682,104.84690093994,0
-0.030141032409249,-0.051725104636989,0.0010002024948883,-1.4564093522188e-06,4.0209881326381e-06,1.5629037524245e-06,1.4160744210271e-06,1.1968808027836e-06,1.62137301581e-06,303,-7.9597913279212e-06,1.3313157219654e-05,3.5043671781526e-06,9.2500040394915e-06,3.8276539688462e-06,-1.2902127115703e-06,-9.4184570494868e-06,1.7332347498827e-05,5.0668699933075e-06,1.066837214979e-05,0,3.3112298431536e-07,-2.0817752981162e-05,0.0003093067794337,0.00012022336557112,0.00020014253726853,9.2067754060275e-05,0.00021593473686721,0.0013903994042506,4.1384739875793,95.008758544922,15.35705280304
-0.03065030725181,-0.04991464554937,0.0012988864342454,9.1467637120437e-13,1.0352868939407e-13,2.9640653099888e-11,2.6786215014699e-11,-6.5391586463557e-12,-3.6189846869399e-11,304,0,0,0,0,0,0,9.1467637120437e-13,1.0352868939407e-13,2.9640653099888e-11,2.6786215014699e-11,0,-3.6189846869399e-11,-4.1938771087823e-10,7.9637453380055e-12,2.2800502384529e-09,1.5707306463137e-09,-5.0301220356582e-10,-3.2735818063093e-09,6.5141089172208e-09,96.616485595703,110,15.077470779419
-0.030636326063091,-0.049915349555372,0.0012986150156496,1.085170483204e-11,1.3797026617033e-11,2.4456492591453e-11,2.6299928382681e-11,-1.2671136574926e-12,-2.6515779795944e-11,305,0,0,0,0,0,0,1.085170483204e-11,1.3797026617033e-11,2.4456492591453e-11,2.6299928382681e-11,0,-2.6515779795944e-11,1.4483534535479e-09,1.0613097397717e-09,1.881268660881e-09,2.6366783420587e-09,-9.7470281345585e-11,-1.4260684409124e-09,6.4781130983597e-09,96.142784118652,100,16.604978561401
-0.030652567648363,-0.049917984655887,0.0012949921536755,-3.2805659130553e-11,5.2197225709774e-12,6.5820866992675e-11,3.3724014512018e-11,4.0219867821172e-12,-3.3739624692272e-11,306,0,0,0,0,0,0,-3.2805659130553e-11,5.2197225709774e-12,6.5820866992675e-11,3.3724014512018e-11,0,-3.3739624692272e-11,-4.4170470087428e-09,4.0151712084442e-10,5.0631436148212e-09,7.0062019453183e-10,3.093835986244e-10,-4.4888905134905e-09,1.1302772724713e-08,94.457321166992,105.72093200684,20
-0.021736694873521,-0.047448780466165,0.00070265576407887,-3.1703996775336e-06,-1.6504348398285e-06,1.9693386045904e-07,-5.8507549004845e-06,-2.3148148056609e-07,1.3519043504167e-06,307,-2.4416899024894e-06,-7.4262310802045e-06,2.9697652824989e-07,-6.4752168739731e-06,-1.3401621357048e-06,8.9169067764625e-06,-5.609896729866e-06,-9.0757711554405e-06,4.9420562334979e-07,-1.2328111252016e-05,0,1.0268757754281e-05,-0.0006863336421719,-0.00012695652614066,1.514875849685e-05,-0.00089251481316812,-1.7806267735853e-05,-0.00033846410156034,0.0013479158623404,15.324769020081,66.65544128418,5.5576176643372
-0.019427697872589,-0.049004300922521,0.00082558993693681,1.4569871960547e-06,-2.0921729840984e-06,1.071556914286e-06,-4.6096917132611e-06,9.1612048362463e-07,1.6405197038956e-07,308,5.0087777686665e-06,-3.9745198427428e-06,2.9649724944267e-06,-8.0799784408335e-06,2.7356332185228e-06,3.071200672167e-06,6.4666090287e-06,-6.0642555709428e-06,4.0360841734226e-06,-1.2690621723877e-05,0,3.2353601483602e-06,-6.0346324158296e-05,-0.00016093638339218,8.2427454945078e-05,-0.00052701393256721,7.0470806432664e-05,-0.0001598028799787,0.0012833021698881,12.744140625,62.511112213135,20
-0.030631135584789,-0.049974955184646,0.0012310047130893,-4.1351030101209e-09,1.0803458533535e-08,-2.8337181172784e-09,-1.5048073237812e-08,-8.1713373934171e-10,1.3348433925841e-08,309,0,0,0,0,0,0,-4.1351030101209e-09,1.0803458533535e-08,-2.8337181172784e-09,-1.5048073237812e-08,0,1.3348433925841e-08,-6.5470459628384e-07,8.3103527181038e-07,-2.1797831671372e-07,-1.4941638445677e-06,-6.2856441487824e-08,6.9018286032859e-07,3.9263262538624e-06,61.470378875732,110,5.1453838348389
1.6277597479772e-05,0.00068131030178171,8.8376615522084e-06,4.9870991618693e-06,4.3415673142469e-06,-2.0714603207747e-07,-4.810980245623e-07,-4.6429863950373e-07,1.5727480929044e-06,310,4.1865922502161e-06,6.316815960716e-06,-1.5907016087669e-08,-3.8671216206916e-06,-6.3664186921661e-07,-3.1947062952455e-07,9.1734494877071e-06,1.0658547158609e-05,-2.2301508203957e-07,-4.3479452745835e-06,0,1.2532450170878e-06,0.00073432008342522,0.00033396671648053,-1.5934310159806e-05,0.00031368953062279,-3.5715279961825e-05,0.00047167769350484,0.001163370913909,89.650970458984,7.4755263328552,7.4759244918823
0.00013346296164008,0.00033510439400876,4.2188947492732e-05,3.383656751216e-06,2.5529453652966e-06,-9.4563026413862e-07,-2.3089120012627e-06,-3.6759703390066e-07,-9.8104356958418e-07,311,4.7772114679334e-06,3.7143675919117e-06,-9.8322929735313e-07,-3.2591212066701e-06,6.1633552744665e-07,-1.5180902612633e-06,8.1607878954949e-06,6.2674224140449e-06,-1.9288557459233e-06,-5.5679061587954e-06,0,-2.4991805563303e-06,0.00026568712588407,0.00019638041271512,-7.2740789549125e-05,-0.00017220277815275,-2.8276694915435e-05,-7.0059052639022e-05,0.0011297507581896,85.908828735352,4.7417812347412,3.4195652008057
-0.030643923476442,-0.049908845575621,0.0013057442482186,-7.0701484536539e-12,5.7877186235194e-12,2.001438378088e-11,2.3244996578909e-11,-7.0989290051943e-12,-2.7341248033135e-11,312,0,0,0,0,0,0,-7.0701484536539e-12,5.7877186235194e-12,2.001438378088e-11,2.3244996578909e-11,0,-2.7341248033135e-11,-1.1880729526588e-09,4.452091248861e-10,1.5395679831446e-09,1.1438612806153e-09,-5.4607146193803e-10,-2.7473883049266e-09,5.3089292875023e-09,100,104.96157073975,16.1891746521
-0.011715210716434,-0.039068351418785,0.00045467709289849,3.9594561563392e-06,1.7908136697069e-06,8.3867280891054e-09,-1.7135317914891e-06,-1.1573334892198e-07,5.9374580678396e-07,313,1.6779423566025e-06,-2.1369740538427e-07,-2.9147501018797e-07,-1.0146296388769e-06,2.3951842615149e-08,-6.6331271772566e-07,5.6374765113501e-06,1.5775500373256e-06,-2.831023651992e-07,-2.7282409731488e-06,0,-6.9565366567317e-08,0.00046840067577421,0.00013775489766976,6.451329299312e-07,3.2016987479727e-05,-8.9025653016905e-06,0.00020949987965458,0.00086592958434116,28.565954208374,50.165817260742,6.0159249305725
-0.011622036857394,-0.037374338337294,0.00043601332897913,2.7347247066127e-06,3.6904577198048e-06,7.9200416696071e-08,-2.4703325269871e-06,-1.9383159706513e-07,8.1506105124436e-07,314,1.6696326726983e-07,3.185300016093e-07,-2.0099525777123e-08,-1.4587939323871e-07,-2.3333298803058e-08,-2.1083874031119e-08,2.9016441370448e-06,4.0090210533481e-06,5.9103331722843e-08,-2.6161679651954e-06,0,7.9397705902049e-07,0.00027263958690501,0.00028388136306191,6.0923397458516e-06,-0.00012774943106421,-1.4910122851164e-05,0.00012497315187667,0.00090509053862197,31.287729263306,50.043922424316,10.627310752869
-0.0015981852056095,0.002486528340067,-8.4498193573749e-06,-3.2268876631431e-06,6.1828228839989e-06,1.1046020026023e-06,1.4370674227225e-05,-2.1849756197888e-07,-4.9520642220346e-07,315,-2.8020491287102e-05,2.6393509502698e-05,3.5991924239068e-06,4.6851189692453e-05,-8.5103020173793e-07,-1.8830698405351e-05,-3.1251572426145e-05,3.2570111174928e-05,4.7036789949904e-06,6.1226208575906e-05,0,-1.9326056007882e-05,0.00036611903409738,0.00047560176030761,8.4969384815558e-05,0.0017197776410488,-1.6807504767606e-05,0.00057624836032351,0.0015920787982487,98.758094787598,21.895191192627,4.9253706932068
-0.0053497184050624,0.0032064702689387,-0.0002133832570712,-3.7101600594889e-06,-4.5386601638488e-06,1.2910469544941e-07,1.2834924227658e-05,-4.7116519195326e-07,2.6545195877722e-06,316,-2.5051179099272e-05,-1.6466870586993e-05,1.1020447518782e-06,3.1703743826642e-05,-1.1460939871973e-06,-6.6525647273705e-06,-2.8756914044177e-05,-2.1012614301949e-05,1.2315444021372e-06,4.4534430138855e-05,0,-3.9982323387361e-06,0.00039417713518978,-0.00034912770491145,9.9311304191855e-06,0.0016668759265088,-3.6243476304097e-05,0.0008837678772868,0.0014305463993679,99.283615112305,36.051044464111,15.4770154953
-0.030473449953114,-0.051386824840823,0.0010818897831297,3.3892694223485e-06,5.1846526426231e-06,-2.4860903783539e-07,1.4134164665032e-06,-2.428931577367e-07,1.2007622269739e-06,317,3.581743386254e-06,1.0840099909047e-05,-9.6467871970047e-07,-8.5996003882152e-07,5.9370200337603e-08,-2.7217833474325e-06,6.9700136903953e-06,1.6024950689603e-05,-1.2134162126103e-06,5.5454590832492e-07,0,-1.5211114828946e-06,0.00060706580840136,0.00039881943404793,-1.9123772141184e-05,0.00045507711949019,-1.8684089056669e-05,0.00043871910106485,0.0012564930964365,6.6140642166138,98.608329772949,13.09935760498
-1.6064023368441e-06,-1.6220476675064e-07,-3.5363704816074e-07,-1.1340949151916e-07,-1.2288769802718e-07,-1.2375838338421e-08,8.6366079382029e-09,-6.1086138363315e-09,3.3509039405083e-08,318,0,0,0,0,0,0,-1.1340949151916e-07,-1.2288769802718e-07,-1.2375838338421e-08,8.6366079382029e-09,0,3.3509039405083e-08,-1.2835182665466e-05,-9.4528998482446e-06,-9.5198756449396e-07,-3.4470211687461e-06,-4.698933720255e-07,-1.5337572097553e-06,2.1855010462271e-05,30.238826751709,4.7897953987122,0
-0.0010727839907754,0.00024460474804085,-0.00018629918705882,-2.3341956558022e-06,2.1683153313032e-07,1.1918826420132e-06,-7.3042795187779e-06,-1.4575407392115e-06,1.8139928491297e-06,319,5.519706121385e-07,-3.190499533049e-06,2.6520776613304e-06,-9.5460350893163e-06,-2.1569199974706e-06,8.9940644771778e-06,-1.7818371625141e-06,-2.9731697395112e-06,3.8440665987161e-06,-1.6850718579412e-05,0,1.0808073416476e-05,-0.00063096595383769,1.6679348702332e-05,9.1683280154861e-05,-0.0010132800971435,-0.00011211851840089,-0.0003118745303814,0.0011909753960487,87.195419311523,20.145154953003,4.4473118782043
0.00010331780597026,0.00052744843380323,-5.4438331094297e-05,5.0030917390836e-06,3.3947549244169e-06,6.1978659975495e-07,-1.8918807915008e-06,9.3821366021177e-07,-2.18556971498e-07,320,4.585447396146e-06,4.1841583520024e-06,2.9530043944863e-07,-2.9089990732669e-06,9.658757744521e-07,-1.6764483228791e-06,9.5884160423009e-06,7.5790195499947e-06,9.1507070378304e-07,-4.8007520664493e-06,0,-1.8950099997668e-06,0.0005517370939344,0.00026113499418591,4.7675892288842e-05,2.135459158176e-05,7.2170281554751e-05,0.00015007180850505,0.0011121620244674,87.954452514648,6.1291151046753,14.40909576416
-0.011498950064001,-0.01706095185582,0.00021341984859858,-2.1695173237491e-06,3.6046969274288e-06,4.5722572206311e-07,-4.2408387562262e-07,3.1472846471898e-07,6.5849473650526e-07,321,-2.7398232528038e-08,2.5069655301179e-08,2.1751194212208e-09,1.2753643154021e-08,3.8058225820043e-10,1.4644589374017e-08,-2.1969161249804e-06,3.6297661262386e-06,4.5940084848645e-07,-4.1132966294137e-07,0,6.7313932505533e-07,-0.00027852670545377,0.00027728437903299,3.517120938947e-05,-0.00014426259405942,2.420988190146e-05,-6.098731620343e-05,0.00074724112090324,62.018169403076,50,14.555441856384
-0.00044107460698321,0.00018764430145177,6.9377644617844e-06,-1.487592146568e-06,9.5004516173313e-08,-2.8846614068536e-07,-6.2224462521984e-06,-1.0964024218304e-07,1.6947942883752e-06,322,2.8488193295315e-07,-2.1603368407878e-06,-5.7624419181027e-07,-6.3925940164117e-06,-2.1454056740715e-07,6.1077120834585e-06,-1.2025478765101e-06,-2.0652007434757e-06,-8.6468339418811e-07,-1.2615186365567e-05,0,7.802490131686e-06,-0.00046146347918165,7.3080397056395e-06,-2.2189703129643e-05,-0.0008256830257686,-8.4338647833109e-06,-0.00021666452264755,0.0011339308115956,82.963081359863,15.01962852478,11.730275154114
-0.014766377159579,-0.027211456582544,0.00039454178166196,1.7898122936029e-07,2.8781240748168e-06,3.4833383261303e-07,-3.0797058801545e-07,1.2893725757515e-07,3.0163009514747e-09,323,0,0,0,0,0,0,1.7898122936029e-07,2.8781240748168e-06,3.4833383261303e-07,-3.0797058801545e-07,0,3.0163009514747e-09,6.5001104678872e-06,0.00022139415960129,2.6794910201002e-05,-3.0957721637939e-05,9.9182505827037e-06,-7.0356532558681e-06,0.00044930402984481,46.462539672852,54.844104766846,0
-1.7194225895488e-05,-2.9634847444672e-06,6.4201681205169e-06,-1.4078602923037e-06,-1.6452171443803e-06,2.6915135350347e-07,-1.6668996293358e-07,1.9784989948784e-07,6.5155651953965e-07,324,0,0,0,0,0,0,-1.4078602923037e-06,-1.6452171443803e-06,2.6915135350347e-07,-1.6668996293358e-07,0,6.5155651953965e-07,-0.00016154658415976,-0.00012655516495233,2.0703950269498e-05,-6.6071943438983e-05,1.5219223037526e-05,-3.129906325657e-06,0.00028758518455971,57.960903167725,5.2125387191772,20
-0.030653890517576,-0.049992602082205,0.0011945343580314,3.5033720136621e-07,-1.5725652273979e-06,-3.5871602323e-07,-8.9747600921787e-07,-2.7836356901779e-07,3.1398124479228e-07,325,0,0,0,0,0,0,3.5033720136621e-07,-1.5725652273979e-06,-3.5871602323e-07,-8.9747600921787e-07,0,3.1398124479228e-07,1.3497617620898e-05,-0.00012096655595368,-2.7593540248462e-05,-8.2488013962492e-05,-2.1412582232138e-05,1.070100557675e-05,0.00027244029515583,40.375492095947,104.38481903076,20
-0.018125405085867,-0.021475833084842,0.00041291114721163,7.3577868582195e-07,2.9611365984832e-06,2.3252509899259e-07,-9.7710883710985e-08,2.5939113343135e-08,-4.8243137782994e-08,326,0,0,0,0,0,0,7.3577868582195e-07,2.9611365984832e-06,2.3252509899259e-07,-9.7710883710985e-08,0,-4.8243137782994e-08,9.0626706466764e-05,0.00022777973834486,1.7886546076353e-05,2.6512124195e-05,1.9953164110104e-06,3.031733542023e-05,0.00044654618562954,55.198192596436,60,6.2064685821533
-0.03063423301683,-0.049923703659287,0.0012891662467496,2.3146603402178e-11,3.0252500650208e-11,9.2017664726286e-11,3.707202765664e-11,2.4028054348514e-11,-7.7986324853831e-11,327,0,0,0,0,0,0,2.3146603402178e-11,3.0252500650208e-11,9.2017664726286e-11,3.707202765664e-11,0,-7.7986324853831e-11,7.5544869660912e-10,2.3271154346314e-09,7.078281902022e-09,1.8266351777215e-09,1.8483118729626e-09,-7.0240073230839e-09,1.8814276275371e-08,91.249809265137,100,15.521018981934
-0.00012822616438281,0.00030059518759244,-5.3786203221046e-05,2.9880404649398e-06,2.4960155659297e-06,-1.1835324628363e-06,-2.2007246647708e-06,-3.344666595368e-06,1.7572100086318e-06,328,3.3459050666468e-06,4.8065207533196e-06,-1.6789340027499e-06,-4.2449610181765e-06,-3.5774216005618e-06,8.9905595152974e-07,6.3337078807999e-06,7.3026824829634e-06,-2.8624351133792e-06,-6.4454650560811e-06,0,2.656282984082e-06,0.00037664883242619,0.00019200119737921,-9.1040958679715e-05,-2.2486946782323e-05,-0.00025728204579754,0.00028196956655634,0.0011365918000202,86.046821594238,9.8312349319458,0
-0.014783153018877,-0.021692128551698,0.00033653146240137,3.6773811009654e-07,3.0198742749137e-06,1.930188105617e-07,-2.1021021115241e-07,-2.2158238637267e-07,-7.5819839012205e-08,329,0,0,0,0,0,0,3.6773811009654e-07,3.0198742749137e-06,1.930188105617e-07,-2.1021021115241e-07,0,-7.5819839012205e-08,3.3001473465037e-05,0.00023229802114721,1.4847600812439e-05,-1.1456089707958e-05,-1.7044798951744e-05,-1.1183687740967e-06,0.00044776082499361,55.175537109375,55.091239929199,20
-0.014863557662679,-0.017395394937993,0.00028898354238131,7.7393721025814e-07,3.0932623026782e-06,-5.802485207462e-09,-7.9626100845338e-07,4.9733284572656e-09,9.0111515299346e-08,330,0,0,0,0,0,0,7.7393721025814e-07,3.0932623026782e-06,-5.802485207462e-09,-7.9626100845338e-07,0,9.0111515299346e-08,6.3444461391247e-05,0.00023794325405217,-4.463450159586e-07,-5.7340016971178e-05,3.8256372748197e-07,1.0842484855955e-05,0.00058276028636196,61.629081726074,55.221622467041,20
